scenario_id,graph_index,date,ticker,series,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19
63,2523,2022-01-28,UNVR,real,-0.012027028,-0.0007119973,0.02149105,-0.020067565,0.013072082,-0.017348638,-0.011855716,0.0046872273,0.0014378147,0.011783746,0.029038247,-0.03687863,-0.024263367,-0.001100312,-0.012927234,0.010355122,-0.0073855584,0.011057982,-0.025994781,-0.00075272867
63,2523,2022-01-28,UNVR,halluc,-0.012027028,-0.0007119973,0.02149105,-0.020067565,0.013072082,-0.017348638,-0.011855716,0.0046872273,0.0014378147,0.011783746,0.029038247,-0.03687863,-0.024263367,-0.001100312,-0.012927234,0.010355122,-0.0073855584,0.011057982,-0.025994781,-0.00075272867
63,2523,2022-01-28,URBN,real,0.01036972,-0.008354267,-0.003024704,-0.033541817,0.018279523,-0.018279523,-0.018619895,0.017923517,-0.033289194,0.006460898,0.007130155,-0.0035587228,-0.004645354,-0.05370912,-0.0015128597,0.09213951,0.004820946,-0.027160443,-0.005663732,-0.0024880057
63,2523,2022-01-28,URBN,halluc,0.01036972,-0.008354267,-0.003024704,-0.033541817,0.018279523,-0.018279523,-0.018619895,0.017923517,-0.033289194,0.006460898,0.007130155,-0.0035587228,-0.004645354,-0.05370912,-0.0015128597,0.08175218,0.004820946,-0.027160443,-0.005663732,-0.0024880057
63,2523,2022-01-28,UTHR,real,0.0007438399,-0.021371849,-0.056396283,-0.031586677,0.01635166,0.014531532,0.0015068562,0.034578897,-0.00029095146,0.008740006,0.028251002,-0.009061308,-0.033376392,-0.02518403,0.0004499664,0.010392674,-0.01209361,-0.005774703,-0.017270708,0.028936299
63,2523,2022-01-28,UTHR,halluc,0.0007438399,-0.021371849,-0.056396283,-0.031586677,0.01635166,0.014531532,0.0015068562,0.034578897,-0.00029095146,0.008740006,0.028251002,-0.009061308,-0.033376392,-0.02518403,0.0004499664,0.010392674,-0.01209361,-0.005774703,-0.017270708,0.028936299
63,2523,2022-01-28,VAC,real,-0.0067372164,0.009795323,0.013241364,-0.023451857,0.00650428,0.013987878,-0.022154571,0.006987239,-0.0050875642,0.009150816,-0.0024124044,-0.029715516,-0.01473357,-0.0016025645,-0.01648201,0.019807545,-0.009451224,-0.0008071775,-0.028605781,0.007323708
63,2523,2022-01-28,VAC,halluc,-0.0067372164,0.009795323,0.013241364,-0.023451857,0.00650428,0.013987878,-0.022154571,0.006987239,-0.0050875642,0.009150816,-0.0024124044,-0.029715516,-0.01473357,-0.0016025645,-0.01648201,0.019807545,-0.009451224,-0.0008071775,-0.028605781,0.007323708
63,2523,2022-01-28,VC,real,-0.017626356,0.03827111,0.03407909,-0.0055007967,0.0024579405,-0.026418896,-0.0066277385,0.017863812,0.0014600423,0.058178224,-0.0217738,-0.040446226,-0.034451406,-0.054245617,-0.013270337,0.015903402,-0.027999163,-0.034387905,-0.026025468,0.0061368714
63,2523,2022-01-28,VC,halluc,-0.017626356,0.03827111,0.03407909,-0.0055007967,0.0024579405,-0.026418896,-0.0066277385,0.017863812,0.0014600423,0.058178224,-0.0217738,-0.040446226,-0.034451406,-0.054245617,-0.013270337,0.015903402,-0.027999163,-0.034387905,-0.026025468,0.0061368714
63,2523,2022-01-28,VICR,real,-0.0022978503,-0.016637722,0.017589195,-0.02438754,-0.025830178,-0.034418926,-0.036808584,0.029363303,-0.02160822,-0.03478376,-0.001840435,-0.05860608,-0.026222251,-0.059378408,-0.032548692,0.01948361,-0.05494792,0.010873366,-0.070103906,0.03816986
63,2523,2022-01-28,VICR,halluc,-0.0022978503,-0.016637722,0.017589195,-0.02438754,-0.025830178,-0.034418926,-0.036808584,0.029363303,-0.02160822,-0.03478376,-0.001840435,-0.05860608,-0.026222251,-0.059378408,-0.032548692,0.01948361,-0.05494792,0.010873366,-0.070103906,0.03816986
63,2523,2022-01-28,VLY,real,-0.0036297683,0.013723581,0.019887019,-2.910383e-11,0.03387811,-0.0013605445,-0.001362398,-0.0020470836,0.0027285144,0.012859737,0.010036886,-0.012056409,-0.02179923,-0.018068595,-0.0042164503,0.01745245,0.004143652,-0.0006894175,-0.082632266,0.024418527
63,2523,2022-01-28,VLY,halluc,-0.0033180332,0.014460402,0.020129178,-0.004178183,0.031383835,0.006235905,-8.562027e-05,0.005510046,-0.0018514199,0.011903702,0.011142858,-0.012108392,-0.026689919,-0.014458814,-0.0057096644,0.01897124,0.002149634,-0.0071972744,-0.069942206,0.023659883
63,2523,2022-01-28,VNT,real,-0.012546409,-0.011722701,0.014954764,-0.010379594,0.008441608,-0.011380386,-0.00886851,0.009522319,-0.0062285075,0.0026272587,-0.016201379,-0.0073603545,-0.011822465,-0.021292014,-0.018921377,0.014050109,-0.03839789,-0.021246219,0.0073773847,0.013868835
63,2523,2022-01-28,VNT,halluc,-0.012546409,-0.011722701,0.014954764,-0.010379594,0.008441608,-0.011380386,-0.00886851,0.009522319,-0.0062285075,0.0026272587,-0.016201379,-0.0073603545,-0.011822465,-0.021292014,-0.018921377,0.014050109,-0.03839789,-0.021246219,0.0073773847,0.013868835
63,2523,2022-01-28,VOYA,real,0.0010527108,0.0193516,0.037330724,0.0059473417,0.003382667,0.020472826,-0.008444711,0.012983607,0.002740854,0.006955364,0.012291638,-0.017469468,-0.017085012,-0.0069725565,-0.024363812,-0.011537481,0.0023181697,-0.00043424766,-0.00799481,-0.016925858
63,2523,2022-01-28,VOYA,halluc,0.0013461,0.020995686,0.0376763,0.0023113047,0.006906579,0.019208336,-0.008549503,0.013513354,0.002566295,0.007748284,0.012010106,-0.017305762,-0.017465554,-0.009554548,-0.023614723,-0.009883741,0.0032596732,-0.00050719106,-0.009878293,-0.013835365
63,2523,2022-01-28,VSAT,real,-0.00044702724,0.028866164,0.004118354,-0.005639928,0.009741391,0.011991578,0.004671913,0.011166238,-0.035832364,-0.0067545744,0.0010925381,-0.012305142,-0.0042095995,0.031901326,2.910383e-11,-0.025703877,0.019231362,-0.0045558163,-0.032934792,0.013171302
63,2523,2022-01-28,VSAT,halluc,-0.00044702724,0.028866164,0.004118354,-0.005639928,0.009741391,0.011991578,0.004671913,0.011166238,-0.035832364,-0.0067545744,0.0010925381,-0.012305142,-0.0042095995,0.031901326,2.910383e-11,-0.025703877,0.019231362,-0.0045558163,-0.032934792,0.013171302
63,2523,2022-01-28,VSH,real,-0.034283914,0.01864114,0.007628487,-0.023062292,0.0036529726,-0.025387932,-0.007979389,0.008446788,0.0065207505,0.0046317824,0.028697027,-0.028697029,-0.023849623,-0.022978513,-0.005341115,0.007276288,-0.032918718,0.015857615,-0.02287519,0.0
63,2523,2022-01-28,VSH,halluc,-0.034283914,0.01864114,0.007628487,-0.023062292,0.0036529726,-0.025387932,-0.007979389,0.008446788,0.0065207505,0.0046317824,0.028697027,-0.028697029,-0.023849623,-0.022978513,-0.005341115,0.007276288,-0.032918718,0.015857615,-0.02287519,0.0
63,2523,2022-01-28,VVV,real,-0.008865068,0.0026946925,0.004296462,-0.026610315,0.003022395,-0.032058496,-0.005112195,0.016939986,0.003911712,0.004451871,-0.013415517,-0.021903876,-0.007505809,-0.021380225,-0.018826194,0.01853012,-0.010119134,-0.008410984,-0.021034155,0.010724786
63,2523,2022-01-28,VVV,halluc,-0.0093664965,0.001453911,0.005259227,-0.02169925,0.0025767284,-0.03204065,-0.005407481,0.01590712,0.0034507113,0.0015911013,-0.015927501,-0.021342658,-0.011413932,-0.020974867,-0.017571272,0.018984776,-0.0135353785,-0.011521034,-0.019610893,0.015992094
63,2523,2022-01-28,WH,real,-0.020614667,0.014385503,0.006450917,-0.02719574,0.005906423,0.00203643,-0.02020732,0.007582756,-0.008621238,-0.0005774007,-0.009050885,-0.023230808,-0.033728782,0.008233532,-0.002818802,-0.0019656024,0.0073511717,0.023286326,-0.03458033,0.020770445
63,2523,2022-01-28,WH,halluc,-0.015433703,0.012389278,0.009446094,-0.027823662,0.0072901924,0.0049629505,-0.019142386,0.0068018264,-0.0086193755,-2.5288668e-05,-0.009520967,-0.02582312,-0.030870127,0.0073528006,-0.0040836167,-0.0009927803,0.007892763,0.01896161,-0.038513772,0.020353932
63,2523,2022-01-28,WSO,real,-0.008669783,-0.014410787,0.022117395,-0.010818947,-0.01067469,-0.017547214,-0.00260861,0.011089579,0.008541,-0.003641883,-0.011475591,-0.017430004,-0.000853898,-0.02456021,-0.009712573,0.016379148,-0.030230425,-0.009619443,-0.015725948,0.026241366
63,2523,2022-01-28,WSO,halluc,-0.008669783,-0.014410787,0.022117395,-0.010818947,-0.01067469,-0.017547214,-0.00260861,0.011089579,0.008541,-0.003641883,-0.011475591,-0.017430004,-0.000853898,-0.02456021,-0.009712573,0.016379148,-0.030230425,-0.009619443,-0.015725948,0.026241366
63,2523,2022-01-28,WTFC,real,-0.011356313,0.02022028,0.03344227,-0.0045900354,0.043478437,-0.005118694,0.010808752,0.009707852,-0.004148973,0.011319575,0.005952689,-0.0073238946,-0.027826497,0.00080588297,-0.018906843,0.010107799,-0.0052964073,-0.004298441,-0.018425114,0.01873276
63,2523,2022-01-28,WTFC,halluc,-0.008171939,0.019098964,0.03278981,-0.0044840947,0.042757206,0.0008722313,0.008503266,0.009566222,-0.003578271,0.010349992,0.007147928,-0.007901326,-0.027378669,-0.006203657,-0.021494394,0.011743218,-0.004405492,-0.0031715294,-0.021235866,0.020013293
63,2523,2022-01-28,WU,real,0.008354267,0.027893525,-0.005950789,0.0010845987,-0.005979904,0.035880692,-0.016976535,-0.008597582,-0.011397682,0.008154435,-0.0037971297,-0.015886392,0.03579558,-0.028094772,-0.006045636,-0.016115937,0.013908431,-0.0033204244,0.00883008,0.034560677
63,2523,2022-01-28,WU,halluc,0.008354267,0.027893525,-0.005950789,0.0010845987,-0.005979904,0.035880692,-0.016976535,-0.008597582,-0.011397682,0.008154435,-0.0037971297,-0.015886392,0.03579558,-0.028094772,-0.006045636,-0.016115937,0.013908431,-0.0033204244,0.00883008,0.034560677
63,2523,2022-01-28,WVE,real,0.009188427,-0.009188426,0.009188427,-0.10265416,0.003372686,-0.030771658,-0.02460581,-0.036235847,-0.026169717,-0.019121042,0.015325971,-0.050693113,0.003992023,-0.048989385,-0.09196849,0.0045766663,-0.018433701,-0.014051752,-0.028710105,0.061195564
63,2523,2022-01-28,WVE,halluc,0.009188427,-0.009188426,0.009188427,-0.10265416,0.003372686,-0.030771658,-0.02460581,-0.036235847,-0.026169717,-0.019121042,0.015325971,-0.050693113,0.003992023,-0.048989385,-0.09196849,0.0045766663,-0.018433701,-0.014051752,-0.028710105,0.061195564
63,2523,2022-01-28,X,real,-0.0025795368,0.029688358,0.030860297,0.023228921,-0.019588873,0.025115933,-0.028350871,-0.012225091,0.052317783,-0.0109547265,-0.00118087,-0.055884987,-0.06096308,-0.05880026,-0.10119601,0.008792403,-0.02291767,-0.019686721,-0.0010752687,0.04983985
63,2523,2022-01-28,X,halluc,-0.0025795368,0.029688358,0.030860297,0.023228921,-0.019588873,0.025115933,-0.028350871,-0.012225091,0.052317783,-0.0109547265,-0.00118087,-0.055884987,-0.06096308,-0.05880026,-0.10119601,0.008792403,-0.02291767,-0.019686721,-0.0010752687,0.04983985
63,2523,2022-01-28,XRX,real,-0.011757169,-0.0030708513,0.042577922,-0.018700078,0.014057739,0.0025348556,-0.0008442383,0.006314481,-0.0084282,0.012615809,-0.0050272415,-0.0126797985,-0.029788518,-0.018130057,-0.03265596,-0.034235466,-0.046883587,0.00548493,0.015787205,0.0048828213
63,2523,2022-01-28,XRX,halluc,-0.011886663,-0.0012920811,0.041752424,-0.01935193,0.014393961,0.0030933893,-0.00094487565,0.0076194513,-0.007598728,0.011894774,-0.0060883095,-0.014857532,-0.03246502,-0.01991633,-0.033466306,-0.026795985,-0.04606086,0.0056140996,0.017357472,0.005563405
63,2523,2022-01-28,Y,real,-0.0025858623,-0.01885162,0.011608403,-0.013733577,0.0010327912,0.023345847,0.005501589,0.008166787,-0.009657508,0.011090089,-0.00016069773,-0.021218173,-0.014414907,0.0015128596,-0.013852112,0.007026148,-0.017968692,0.0,-0.0040217135,0.023860803
63,2523,2022-01-28,Y,halluc,-0.0025858623,-0.01885162,0.011608403,-0.013733577,0.0010327912,0.023345847,0.005501589,0.008166787,-0.009657508,0.011090089,-0.00016069773,-0.021218173,-0.014414907,0.0015128596,-0.013852112,0.007026148,-0.017968692,0.0,-0.0040217135,0.023860803
63,2523,2022-01-28,YELP,real,-0.0008220305,0.011989243,-0.0037991907,-0.041071255,0.0112677235,-0.011267725,0.012387546,0.016923694,-0.016643936,-0.008144968,0.003940337,-0.03545254,0.023300348,-0.026506882,-0.04968107,0.030222911,-0.016812164,0.0015126304,-0.023861641,0.022954334
63,2523,2022-01-28,YELP,halluc,0.00034873933,0.012455167,-0.0048415787,-0.04208713,0.0131822545,-0.009283576,0.012650086,0.0130948,-0.015781377,-0.009280703,0.0051592556,-0.03398154,0.013968011,-0.025801172,-0.047842003,0.030192565,-0.017851634,0.0012538303,-0.025211519,0.029407717
63,2523,2022-01-28,YETI,real,0.008288688,-0.014058053,-0.0082823895,-0.062488325,0.0046140747,-0.023420898,0.0060406914,0.003740319,-0.009242581,-0.020117573,-0.028551485,-0.031721354,0.01347163,-0.035440817,-0.008232964,0.03645353,-0.025392134,-0.07067195,-0.039705835,0.032821953
63,2523,2022-01-28,YETI,halluc,0.008288688,-0.014058053,-0.0082823895,-0.062488325,0.0046140747,-0.023420898,0.0060406914,0.003740319,-0.009242581,-0.020117573,-0.028551485,-0.031721354,0.01347163,-0.035440817,-0.008232964,0.03645353,-0.025392134,-0.07067195,-0.039705835,0.032821953
64,3400,2025-07-31,AA,real,-0.01180802,-0.04397034,0.02321059,0.0022917015,0.031861104,-0.015321079,-0.04271346,-0.04461962,0.0024539891,0.028647343,0.03148284,0.021204513,0.030204173,0.005310023,-0.007504726,-0.032538757,-0.0052015726,-0.007853444,-0.01056813,-0.004992522
64,3400,2025-07-31,AA,halluc,-0.013836357,-0.045050662,0.021384709,-0.000892372,0.029940587,-0.018369237,-0.046209525,-0.046787366,0.0014873242,0.02725008,0.027260037,0.017917125,0.028046874,0.005332631,-0.007016658,-0.035710987,-0.0063874065,-0.009241914,-0.012142944,-0.0067382306
64,3400,2025-07-31,AAL,real,0.0051458087,-0.008591118,-0.00086318515,-0.008673081,0.1197169,-0.05724933,0.013008313,-0.01710836,0.008183352,0.014563364,0.004807702,-0.015304366,0.014504686,0.014297304,-0.10116323,0.003484324,0.006932437,-0.013913267,0.007850017,-0.0017391308
64,3400,2025-07-31,AAL,halluc,0.0051458087,-0.008591118,-0.00086318515,-0.008673081,0.11509711,-0.05724933,0.013008313,-0.01710836,0.008183352,0.014563364,0.004807702,-0.015304366,0.014504686,0.014297304,-0.10116323,0.003484324,0.006932437,-0.013913267,0.007850017,-0.0017391308
64,3400,2025-07-31,AAON,real,-0.00026574545,-0.025028216,0.026223516,0.01906322,0.040827204,-0.040306434,-0.030930303,-0.003227111,0.00026932405,0.06754665,-0.009737668,-0.043239452,0.00845671,0.035544936,-0.015226448,0.0722367,-0.0034845332,-0.022765607,-0.005804277,0.033612516
64,3400,2025-07-31,AAON,halluc,-5.7831407e-05,-0.030234177,0.029153746,0.02413214,0.037618496,-0.03747781,-0.035898983,-0.0056738984,0.0018495175,0.06772191,-0.008383757,-0.043783274,0.01566765,0.03617312,-0.010843763,0.06559163,-0.0017971345,-0.022985194,-0.011753846,0.028114432
64,3400,2025-07-31,ACHC,real,0.0073040063,-0.0017137965,0.033730008,0.012361096,0.010995834,-0.013455861,-0.011560823,-0.034216646,-0.025681498,0.003960401,-0.03804442,-0.0128560085,0.018315531,0.041330032,-0.055035137,0.023412822,0.019357597,-0.019132953,0.008499268,-0.030757738
64,3400,2025-07-31,ACHC,halluc,0.007582561,-0.008671838,0.032902103,0.012070189,0.012171078,-0.014872,-0.011609194,-0.038946982,-0.024941726,0.003600187,-0.032174427,-0.011542358,0.025115134,0.03867507,-0.053510666,0.02296724,0.015110225,-0.019123709,0.009586068,-0.032654017
64,3400,2025-07-31,ACI,real,-0.0027322425,0.036269926,-0.025836628,0.0076422035,-0.002241651,-0.005851919,-0.0009033424,-0.05193564,-0.023111286,-0.014226386,0.011299554,-0.021230124,0.026103426,0.011119282,-0.012578783,-0.019312248,-0.015621381,-0.0010162601,-0.010219813,-0.012923416
64,3400,2025-07-31,ACI,halluc,-0.0018367367,0.034520026,-0.026726661,0.0064897262,-0.0032437663,-0.005570245,0.0010376512,-0.05311735,-0.021110415,-0.010097421,0.010456368,-0.021486009,0.027803179,0.011422122,-0.01338675,-0.018865306,-0.018023826,0.00048012193,-0.010877363,-0.012657039
64,3400,2025-07-31,ACM,real,0.011207276,-0.0027684073,-0.0042540324,0.0058986982,0.00017296552,-0.010431248,0.00096074067,-0.01318121,0.001149273,0.007218977,-0.0060710227,-0.010201002,0.0024933226,0.008677997,-0.0030022098,0.01996214,-0.013263719,-0.007406135,-0.003901406,0.0015978697
64,3400,2025-07-31,ACM,halluc,0.011207276,-0.0027684073,-0.0042540324,0.0058986982,0.00017296552,-0.010431248,0.00096074067,-0.01318121,0.001149273,0.007218977,-0.0060710227,-0.010201002,0.0024933226,0.008677997,-0.0030022098,0.01996214,-0.013263719,-0.007406135,-0.003901406,0.0015978697
64,3400,2025-07-31,ADC,real,-0.0012497399,-0.00013895644,-0.00809269,-0.005619571,0.0,0.008976218,0.011384269,-0.011384268,0.008481108,-0.0052748593,-0.0030666317,-0.004337188,0.031468235,0.008792752,-0.006892385,-0.0029879147,-0.013695092,0.013695093,-0.008468838,-0.013079975
64,3400,2025-07-31,ADC,halluc,-0.0012497399,-0.00013895644,-0.00809269,-0.005619571,0.0,0.008976218,0.011384269,-0.011384268,0.008481108,-0.0052748593,-0.0030666317,-0.004337188,0.031468235,0.008792752,-0.006892385,-0.0029879147,-0.013695092,0.013695093,-0.008468838,-0.013079975
64,3400,2025-07-31,AFG,real,0.0173353,-0.008036602,-0.0057120346,0.0042078584,0.012127087,-0.0113351345,0.016176246,-0.01246166,-0.0046138014,0.015192569,0.0009419153,-0.012870801,0.021074932,-0.0009342157,-0.020617664,0.0034923442,-0.009793462,0.005744391,-0.015230755,0.008846057
64,3400,2025-07-31,AFG,halluc,0.0173353,-0.008036602,-0.0057120346,0.0042078584,0.012127087,-0.0113351345,0.016176246,-0.01246166,-0.0046138014,0.015192569,0.0009419153,-0.012870801,0.021074932,-0.0009342157,-0.020617664,0.0034923442,-0.009793462,0.005744391,-0.015230755,0.008846057
64,3400,2025-07-31,ALGM,real,0.0058618453,-0.014860781,0.026482385,0.014746306,0.016667053,-0.020197267,-0.004362057,-0.0035582355,-0.027802736,0.008981256,0.022926014,0.0019096988,-0.012340757,-0.06145278,-0.039502442,0.028289579,0.019686254,-0.010529492,-0.004124932,-0.075403355
64,3400,2025-07-31,ALGM,halluc,0.0058618453,-0.014860781,0.026482385,0.014746306,0.016667053,-0.020197267,-0.004362057,-0.0035582355,-0.027802736,0.008981256,0.022926014,0.0019096988,-0.012340757,-0.06145278,-0.039502442,0.028289579,0.019686254,-0.010529492,-0.004124932,-0.075403355
64,3400,2025-07-31,ALK,real,0.0033356254,-0.00944703,-0.01013623,-0.006613914,0.08570346,-0.030737054,0.007395502,-0.02467372,0.00019362953,0.02806331,0.0005645995,-0.01021189,0.008517133,0.015336003,-0.05827262,0.025829185,0.04076064,-0.003318587,-0.015258949,-0.006962113
64,3400,2025-07-31,ALK,halluc,0.0033356254,-0.00944703,-0.01013623,-0.006613914,0.08570346,-0.030737054,0.007395502,-0.02467372,0.00019362953,0.02806331,0.0005645995,-0.01021189,0.008517133,0.015336003,-0.05827262,0.025829185,0.04076064,-0.003318587,-0.015258949,-0.006962113
64,3400,2025-07-31,ALLY,real,0.007550883,-0.019603666,-0.0014858844,0.0004955402,0.0037087447,-0.0019762851,0.0051794415,-0.040412072,0.0074008247,0.022873938,-0.00898658,-0.026166867,-0.0002574334,0.015329886,-0.027244039,0.0041601732,0.0072389143,-0.00801763,-0.0065129837,-0.010773984
64,3400,2025-07-31,ALLY,halluc,0.00886509,-0.019137455,-0.00070960587,0.0012430048,0.003092719,-0.0046515493,0.007771585,-0.04089534,0.008836025,0.021360923,-0.0065657245,-0.02452897,0.00020057592,0.013811752,-0.026237674,0.0055246167,0.0023197953,-0.0085088415,-0.008491976,-0.012610517
